id,contents,viewers,time
시메오네는띵장 (fudghks4249), ?,"13,062",22:45
kezh8383, 종자가 다르긴해,"13,062",22:45
solpy1, ㅋㅋ,"13,062",22:45
변쿠자 (zpstls20), 트리블 더블 더블 트리플,"13,062",22:45
취미는집청소 (phot5), 캬ㅏㅏㅏㅏㅏ,"13,062",22:45
cah1142012, 든든하다!,"13,062",22:45
심연의끝조강현 (march1157), 지는판도 ace임,"13,062",22:45
김달군 (rlaqnrbs), ㅋㅋㅋ,"13,062",22:45
사화랑 (nolifeking_), 이각 이병건,"13,062",22:45
호갱시대 (snj3953), 챔프폭 살벌하네,"13,062",22:45
르앙 (ellis3736), ?,"13,062",22:45
도살자돌진 (flow543), ?,"13,062",22:45
레어빗 (sparerm7twi), 탑분쇄기 ㅋㅋ,"13,062",22:45
반란쿤 (ggm4035), ?,"13,062",22:45
규우동 (enahrrbtkd3), 개의치마,"13,062",22:45
하마껍데기 (xpdhtm19), 종자가 달라,"13,062",22:45
큐베레이 (ayo2834), 압살,"13,062",22:45
octopusw, ??,"13,062",22:45
집나온의대생 (parkdhsh), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,062",22:45
킹피 (rjsdn61), 가렌 ㅋㅋㅋ,"13,062",22:45
나꾸빙티 (jrj0329), 강소연님은 그냥 일단 큐부터 돌림,"13,062",22:45
ekzmfhem, 어제보니까 박옥자 뚝배기 박살내더라,"13,062",22:45
Layin2, 솔랭보자,"13,062",22:45
대지양 (silentsonata7), 이게 분쇄기지,"13,062",22:45
식이ㄷ (camp6000), 헤카림도 하심,"13,062",22:45
bowbykim, ㅋㅋㅋ,"13,062",22:45
Jin3404, zzzzz,"13,062",22:45
집나온의대생 (parkdhsh), 압 살,"13,062",22:45
심연의끝조강현 (march1157), 진판도 ACE야,"13,062",22:45
소록비 (heeho6019), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,062",22:45
도살자돌진 (flow543), gay,"13,062",22:45
vine2nn, 자랭이어도,"13,062",22:45
Smallbill3, ?,"13,062",22:45
노라이누 (sikll2011), 쌍베 데리고,"13,062",22:45
딱코딱뎀딱카드 (potsurehi), gay치않아,"13,062",22:45
얀얀초코 (skjl12), ?,"13,062",22:45
Kimdaeho122, 수장님 ㄷㄷㄷ,"13,062",22:45
레어빗 (sparerm7twi), 형 탑분쇄기야,"13,062",22:45
poa22, 크,"13,062",22:45
radulf2, 압 살,"13,062",22:45
잠재적모야증후군 (mingunu), 치타..,"13,062",22:45
Layin2, 솔랭으로 보자,"13,062",22:45
moonjih21, 종자가 형이랑 달라 ㅋㅋㅋㅋㅋ,"13,062",22:45
3l1z3l, ..,"13,062",22:45
빵르반4수 (bkh1306), 요릭 헤카림,"13,062",22:45
바코1 (dkswpfflsp90), 자랭이더 중요한거아님?,"13,062",22:45
반란쿤 (ggm4035), 4ㅐ의치져?,"13,062",22:45
체력왕김피곤 (badboy9467), 데스도 얼마안하죠,"13,062",22:45
あきのそら (eternal4859), 동수칸의 자랭과 다른데요,"13,062",22:45
aquamens2, 이게 플레종자지,"13,062",22:45
오버더문 (ovm0326), 챔프폭 살벌하네 ㄹㅇ,"13,062",22:45
쪼개다 (jokyehwan88), 응 4연패,"13,062",22:45
해물퐈전 (kty211), 좀 개의치햇으면 좋겟다,"13,062",22:45
앙김치 (jmseo013), 초선 전상빈 ㅋㅋ,"13,062",22:45
노라이누 (sikll2011), 쌍베데리고 저정도임 ㅋㅋㅋ,"13,062",22:45
커여운몸 (p909007), zzzzzzzzzzzz,"13,062",22:45
타이맥스 (knkn2002), 럼블 해보쉴?,"13,062",22:45
dladkzn1, 공포분위기 ㅋㅋㅋ,"13,062",22:45
bowbykim, 다 개박살내던데 ㅋㅋㅋ,"13,062",22:45
schale04, 자랭에서도 그저....,"13,062",22:45
빵르반4수 (bkh1306), 거이 다 함,"13,062",22:45
skykbb, 무섭긴 해,"13,062",22:45
나서스탑이요 (inos2020), 괘념치 마시오,"13,062",22:45
lucifermax, 더블킬 기본이네,"13,062",22:45
레어빗 (sparerm7twi), ㄹㅇ 탑분쇄기야ㅑㅑㅑ,"13,062",22:45
맛조절장인 (godosi5), 저게 실력이지 . .,"13,062",22:45
하마껍데기 (xpdhtm19), ?,"13,062",22:45
취미는집청소 (phot5), 이방에서 못보던 모습,"13,062",22:45
킹피 (rjsdn61), 가렌 ptsd ㅋㅋㅋㅋ,"13,062",22:45
서빈동 (uijin06155), 신경쓰이는중,"13,062",22:45
쥐잡 (aledma115), 여포던데,"13,062",22:45
trewq3211, ㅋ,"13,062",22:45
보생이 (bosaeng2), 의기소침,"13,062",22:45
octopusw, 그 발언,"13,062",22:45
민수야 (qrsed), ㅋㅋㅋㅋㅋㅋ너무퍼래,"13,062",22:45
스탁킹 (newgranada7), ?,"13,062",22:45
신발이 (dori1988), 한동숙 진짜냐고!!,"13,062",22:45
하마껍데기 (xpdhtm19), ㅋ,"13,062",22:45
야민정음_ (waasw121), ???,"13,062",22:45
새벽세시에 (star9700), ?,"13,062",22:45
잉여어 (wogusdl52), ???/,"13,062",22:45
닥치고윤하 (papayagils), ?,"13,062",22:45
민초의숲 (giyu0516), ??,"13,062",22:45
식이ㄷ (camp6000), 다 하네,"13,062",22:45
김호갱 (lucky7077), 헤카림 밴해야겠네,"13,062",22:45
tetaim, 동탁 이각 초선 ㅋㅋ,"13,062",22:45
뿅뿅빵빵 (scom805), kda가 다 좋네,"13,062",22:45
vnffvnff, ?,"13,062",22:45
갓조조 (jojosungnim), ?,"13,062",22:45
쌀신 (ssalsin), 상대방 골플 이상인데 ㅋㅋㅋ,"13,062",22:45
터키쉬 (ang5ra), 그래도 형보단..,"13,062",22:45
김희철 (gmlcjf11256), ????,"13,062",22:45
덕이죽집 (chanky201), ?,"13,062",22:45
타이맥스 (knkn2002), ?,"13,062",22:45
잉여어 (wogusdl52), 선넘네,"13,062",22:45
ldgun83, ?,"13,062",22:45
뒹굴딩굴 (zenmai0319), ?,"13,047",22:45
solpy1, ㄴㄴ,"13,047",22:45
이카젠 (virus_tsm), ?,"13,047",22:45
aquamens2, ?,"13,047",22:45
트위치대표멸치 (cje3432), ?,"13,047",22:45
trewq3211, ㅋㅋ,"13,047",22:45
3l1z3l, 저런얘들은온리피지컬아니면,"13,047",22:45
dhkxm1492, ???,"13,047",22:45
바코1 (dkswpfflsp90), ?,"13,047",22:45
페이지에서 (sodrak24), ?,"13,047",22:45
사화랑 (nolifeking_), ?>,"13,047",22:45
ㅇㅁㅇ_ (min_12), 못하는걸까?,"13,047",22:45
시메오네는띵장 (fudghks4249), ????,"13,047",22:45
오징어초밥 (dsd1401), ?,"13,047",22:45
왁구 (pafreeca), ?,"13,047",22:45
푸우포오 (pupo1254a), ??,"13,047",22:45
밴드뿌보컬 (ggorererere), 오른 ㅈㄴ잘함,"13,047",22:45
하마껍데기 (xpdhtm19), ㅋㅋ,"13,047",22:45
riptide429, 게이 치 말자,"13,047",22:45
공공공육 (chanparkbeom), ?,"13,047",22:45
레어빗 (sparerm7twi), ㅋㅋㅋㅋㅋㅋㅋㅋ,"13,047",22:45
radulf2, 허허,"13,047",22:45
바르사마 (lxlchrnolxl), 그걸 감안해도 kda가 넘사인데,"13,047",22:45
오버더문 (ovm0326), ?,"13,047",22:45
정연이는출구없정연 (ujam1101), ㅇㅇ,"13,047",22:45
즐겜하셈맨 (philarl1776), ?,"13,047",22:45
Hautbeats, ?,"13,047",22:45
문시 (ms920220), ?,"13,047",22:45
심취 (simchui5), ㅋㅋㅋㅋㅋㅋㅋ,"13,047",22:45
보리멸 (watson725), ?,"13,047",22:45
김포의여자마음도둑한성욱 (rldnwls7), ?,"13,047",22:45
wldjffl123, ?,"13,047",22:45
jisok38, ㅋㅋ,"13,047",22:45
잉여어 (wogusdl52), 선넘네 ...,"13,047",22:45
타이맥스 (knkn2002), 오른 개잘함,"13,047",22:45
플레이튼 (yooch95), ?,"13,047",22:45
qkdals1, ?,"13,047",22:45
칙촉사랑 (dlrmffn5959), >,"13,047",22:45
byh1218, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,047",22:45
osiris3564, ㅈㄹㄴ,"13,047",22:45
딱코딱뎀딱카드 (potsurehi), 야소코위 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,047",22:45
바코1 (dkswpfflsp90), ㅋㅋㅋ,"13,047",22:45
이거볼시간에취업해라 (parkjun9412), ?,"13,047",22:45
moonjih21, ?,"13,047",22:45
댕엗 (wingoffree), ?,"13,047",22:45
반란쿤 (ggm4035), ??,"13,047",22:45
칙촉사랑 (dlrmffn5959), ?,"13,047",22:45
트수탈출은지능순 (rittlel1234), 그건좀,"13,047",22:45
레어빗 (sparerm7twi), 오오오오른,"13,047",22:45
하마껍데기 (xpdhtm19), 아..네 ㅋㅋ,"13,047",22:45
알딸딸술술 (manycoin), 지금 나오는 노래 먼가요??,"13,047",22:45
바주카니 (nunupicnic), 허허,"13,047",22:45
시메오네는띵장 (fudghks4249), ㅈㄹㄴ,"13,047",22:45
식이ㄷ (camp6000), 잘하는데,"13,047",22:45
osiris3564, 선넘네,"13,047",22:45
쌀신 (ssalsin), 우욱 ㅋㅋ,"13,047",22:45
Layin2, 저긴 플레야,"13,047",22:45
갱0ㅣ (limegul100), 전혀,"13,047",22:45
심연의끝조강현 (march1157), 옥자나 이기세요 죄송한데 ㅋㅋ,"13,047",22:45
식이ㄷ (camp6000), ㄴ,"13,047",22:45
octopusw, 형 괜찮겠어?,"13,047",22:45
몽글몽슬 (ksjnis), ㄹㅇ ㅋㅋ,"13,047",22:45
예의바른청년 (alloptve27), 일단 옥자부터 넘자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,047",22:45
오버니 (sseungm1n11), ?,"13,047",22:45
3l1z3l, 과연,"13,047",22:45
게롤트오브리빅아 (fludox), 야 소 코 위 ㅋㅋ,"13,047",22:45
페이지에서 (sodrak24), 갖다 댈걸 대야지 양심이 없어,"13,047",22:45
비비123 (khw8282gaza), 님도 못하잖아요,"13,047",22:45
그닉네임 (wwwaaa111), 막말하ㅔ,"13,047",22:45
김포의여자마음도둑한성욱 (rldnwls7), 넘사벽이요,"13,047",22:45
민초의숲 (giyu0516), 아까 궁보고 그말이 나옴?,"13,047",22:45
bowbykim, 오른 못하지 그냥 오른을 박살내던데,"13,047",22:45
타이맥스 (knkn2002), 오른 기본챔수준임,"13,047",22:45
사우스햄튼 (ehd9412), 저팀 잘함,"13,047",22:45
nojam_game, 에반데,"13,047",22:45
하얀감자주먹오즈 (love_oz), 한동숙도 ㅋㅋㅋ,"13,047",22:45
검은별사탕 (mycel2002), 궁각 자체가 다른데???,"13,047",22:45
에카링 (gff1324), ?,"13,047",22:45
쥐잡 (aledma115), 모든면에서 우위,"13,047",22:45
으아니잇 (boxwork2), ?,"13,047",22:45
맨날노는것처럼보오여 (everyday_play), 그건 쫌,"13,047",22:45
딸기맛_우유 (bamyeowu), 팀원들이 오른을 안시키는게 아닐까,"13,047",22:45
이숙번 (leesookbeon), 오늘 실성을 자주하시네,"13,047",22:45
sollg2101, 형오른 라이벌은 혁준이야,"13,047",22:45
dladkzn1, 그냥 롤 잘하시던데,"13,047",22:45
훌렁단보스 (jessica7375), ㅋ,"13,047",22:45
갓조조 (jojosungnim), 그 발언,"13,047",22:45
레어빗 (sparerm7twi), 쯧,"13,047",22:45
정연이는출구없정연 (ujam1101), ㅇㅈ,"13,047",22:45
배추배추 (pofer95), 형보다 잘해,"13,047",22:45
대두사 (gud29041666), <<<<오른 5판,"13,047",22:45
조슈아887 (dragon896), 오른 아까 개못해놓고;;,"13,047",22:45
병태 (byeungtae), 아 이형 또이런다,"13,047",22:45
르앙 (ellis3736), 플레에서 오른 vs 골드에서 오른,"13,047",22:45
집나온의대생 (parkdhsh), ?,"13,047",22:45
호갱시대 (snj3953), 이건 좀,"13,047",22:45
Kimpard, 강소연 잔나 가능,"13,043",22:45
쥬짓수검은띠 (chlehdgur001), 진효요,"13,043",22:45
엠아투엔 (aabcss), 되겠냐,"13,043",22:45
식이ㄷ (camp6000), 막말하네,"13,043",22:45
bluespeea, ㅈㄹ ㄴ,"13,043",22:45
알딸딸술술 (manycoin), 지금 노래 먼가요?,"13,043",22:45
한번골로간다 (rlawn5049), ? 수집가네,"13,043",22:45
우주여우 (spacefox24), 옥자부터 넘어,"13,043",22:45
쥐잡 (aledma115), ㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
맨날나만운없어 (kyh6664), 오른을 못한다고 오른 픽하면 찢어지다,"13,043",22:45
riptide429, 근소우위 ㅇㅈㄹ,"13,043",22:45
ekzmfhem, 근데 한동숙상대로 오른 안하지,"13,043",22:45
조강현과허용욱 (1032204), ㅋㅋㅋ,"13,043",22:45
뿅뿅빵빵 (scom805), ??,"13,043",22:45
vine2nn, 뚝배기 깨져 그러다가...,"13,043",22:45
댕엗 (wingoffree), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
훌렁단보스 (jessica7375), 너무하네,"13,043",22:45
민트다냥 (wmrmin), ?,"13,043",22:45
홍요나 (zx190), 옥 밑 칸,"13,043",22:45
꼬링 (vytlrk12), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
쌱뚝이 (hyunyoungss), 진짜 화난다,"13,043",22:45
마조카도 (kadoyo0630), 리신닉 ㄷㄷ,"13,043",22:45
bowbykim, ㅋㅋㅋㅋ,"13,043",22:45
쥐잡 (aledma115), 또또또또또또또,"13,043",22:45
박정권의정권찌르기 (yyrryr), ?,"13,043",22:45
이하니1 (leehan32), ㄹㅇㅋㅋ,"13,043",22:45
20200105부터숨참음 (htdm), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
타이맥스 (knkn2002), 진짜 잘하는데,"13,043",22:45
데일리레몬워터 (dailylemonwater_), 공른부터ㅜ이기고와야지,"13,043",22:45
kezh8383, 옥밑칸이 조롱은 좀,"13,043",22:45
오징어초밥 (dsd1401), 옥밑칸,"13,043",22:45
정연이는출구없정연 (ujam1101), ㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
skatjddn1, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
내꺼먹지마 (real1205), 플레죠?,"13,043",22:45
라떼ㅋ (alskdj1364), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
tjdvsgus, 아까 했던거를 생각해보세요,"13,043",22:45
침대위에서혐창 (qwas091400), ?,"13,043",22:45
해커스토익스타트 (niche9312), 옘병ㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
파고링고 (lingosmilano), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
류도리 (ryudori), 개소리 ㄴ,"13,043",22:45
xqmwnebx, ?,"13,043",22:45
vnffvnff, 뺨맞을듯,"13,043",22:45
뿅뿅빵빵 (scom805), 진짜인데ㅋㅋㅋ,"13,043",22:45
skatjddn1, ㄹㅇ,"13,043",22:45
이카젠 (virus_tsm), 옥 밑 칸,"13,043",22:45
정연이는출구없정연 (ujam1101), ㄹㅇㅋㅋ,"13,043",22:45
호갱시대 (snj3953), 옥밑칸 ㅋㅋㅋ,"13,043",22:45
맛조절장인 (godosi5), ?,"13,043",22:45
김포의여자마음도둑한성욱 (rldnwls7), ㅋㅋㅋㅋㅋㅋ,"13,043",22:45
로맨틱펀치 (jungsm68), @papayagil,"13,043",22:45
민수야 (qrsed), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
동백꽃 (jmkmnk), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
manaka107, 또 시작했다 시작했어,"13,043",22:45
김희철 (gmlcjf11256), 시작은 형님이 하셧느데요,"13,043",22:45
민트다냥 (wmrmin), 플레죠?,"13,043",22:45
심연의끝조강현 (march1157), 아니 옥자나 이기세요,"13,043",22:45
홍요나 (zx190), 옥밑칸,"13,043",22:45
공공공육 (chanparkbeom), 팩트,"13,043",22:45
현제 (abitter97), 안후려쳐도 형은안됌,"13,043",22:45
율련 (seung78), ?,"13,043",22:45
댕엗 (wingoffree), 아니 형이 실버급..,"13,043",22:45
갓조조 (jojosungnim), ??,"13,043",22:45
Vaart, 니 kda 보고 평가해줘,"13,043",22:45
니디_ (hyun06020), ㄹㅇ 다이아 갔겠지 ㅋㅋㅋ,"13,043",22:45
라떼ㅋ (alskdj1364), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
정연이는출구없정연 (ujam1101), ㅇㅈㅇㅈ,"13,043",22:45
킹피 (rjsdn61), 플레죠?,"13,043",22:45
더치반더린드 (lieonos10), 형이야 말로 또 시작했지?,"13,043",22:45
덕이죽집 (chanky201), 이집 물음표 수집잘하네,"13,043",22:45
augustin746, 옥 밑 칸,"13,043",22:45
알딸딸술술 (manycoin), 지금 노래 머임?,"13,043",22:45
현재야 (ujk3073), 옥 밑 칸,"13,043",22:45
바코1 (dkswpfflsp90), 플렌데요그냥 ㅋㅋ,"13,043",22:45
qkdals1, 옥밑칸 ㅋㅋ,"13,043",22:45
동백꽃 (jmkmnk), 으이구 왤케웃기냐 ㅋㅋ,"13,043",22:45
플레이튼 (yooch95), 옥밑칸,"13,043",22:45
3l1z3l, 방금패고왓습니다만,"13,043",22:45
bowbykim, 동수칸은 안 후려치잖아 ㅋㅋ,"13,043",22:45
이거볼시간에취업해라 (parkjun9412), 옥밑칸,"13,043",22:45
오신나 (bab253), 상대가문제가아니라 형이 실버급이잖아요,"13,043",22:45
trewq3211, 실밑칸,"13,043",22:45
새벽세시에 (star9700), 옥밑칸,"13,043",22:45
르앙 (ellis3736), 옥 밑 칸,"13,043",22:45
공혁준조강현김정수 (an55584318), 네 다음 옥밑칸,"13,043",22:45
터키쉬 (ang5ra), 형은 실버로 후려침,"13,043",22:45
스탁킹 (newgranada7), 형은실버급...,"13,043",22:45
tetaim, 나왔다!!,"13,043",22:45
타이맥스 (knkn2002), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,043",22:45
vine2nn, 막상 만나서 옥밑칸,"13,043",22:45
음료수는펩시 (yangjung3), 매니저에 의해 메시지가 삭제됨,"13,043",22:45
푸우포오 (pupo1254a), 님이 실버급,"13,043",22:45
skatjddn1, ㅇㅈㅇㅈ,"13,043",22:45
빵르반4수 (bkh1306), ㅋㅋㅋㅋㅋㅋ,"13,043",22:45
맛조절장인 (godosi5), 아니 옥자한테 져놓고 할소린가,"13,043",22:45
심연의끝조강현 (march1157), 실버3따리나 이기세요 ㅋㅋㅋㅋ,"13,043",22:45
요파 (yoppa777), 지금 본인 실력이 브론즈급인건 모름 ㅋㅋ,"13,043",22:45
우주여우 (spacefox24), 아니 ㅋㅋ 궁을 못맞추는데 어케해요~~,"13,043",22:45
jisok38, 으이구 으이구,"13,043",22:45
볼드와모트 (gombo_is_cexdoll), 개찢기잖아,"13,043",22:45
싹둑 (ssakdook), 음료수는펩시 -> 특수문자 도배에 주의해주세요. [경고],"13,043",22:45
가만히방송보는사람 (minitjdals), 실버한테도 지면서 그만좀해,"13,043",22:45
닥치고윤하 (papayagils), 수장님은 다르다,"13,043",22:45
롤좋아하는인간 (youjin3581), 지랄하메,"13,043",22:45
페이지에서 (sodrak24), 옥 밑 칸,"13,043",22:45
한번골로간다 (rlawn5049), 칸형 또 시작했네,"13,043",22:45
카플란 (dlwjdtla2234), ㄹㅇㅋㅋ,"13,043",22:45
ㄹㄹ릴랼 (checkprime122), 옥 밑 칸,"13,043",22:45
바르사마 (lxlchrnolxl), 던은 잡고 와서....,"13,043",22:45
김희철 (gmlcjf11256), 옥밑칸,"13,043",22:45
3l1z3l, ^^,"13,043",22:45
덱메이커따효니의견습생 (ljw175), 옥밑칸부터 어떻게 해보는게...,"13,043",22:45
민트다냥 (wmrmin), 옥 밑 칸,"13,043",22:45
내꺼먹지마 (real1205), 티어가 말해주는데 ㅋㅋㅋ,"13,043",22:45
갱0ㅣ (limegul100), 네다 4티어,"13,084",22:46
조강현과허용욱 (1032204), 본인이 못하시잖아요,"13,084",22:46
타이맥스 (knkn2002), 근데 어제는 왜 ...,"13,084",22:46
이름없는독 (grimmono), ㅇㅌㅋ,"13,084",22:46
몽글몽슬 (ksjnis), ㄹㅇ 그정돈 아님 ㅋㅋ,"13,084",22:46
lazberrr, 던 밑 옥 밑 칸,"13,084",22:46
현재야 (ujk3073), 옥자나 이기고 말하자 형,"13,084",22:46
skatjddn1, 대회는 다르지,"13,084",22:46
tetaim, 나와왔다~~~,"13,084",22:46
cy6970, the man who cant be moved,"13,084",22:46
동수우욱칸_ (carpediem0623), 대회가면 그렇긴 하지 ㅋㅋ,"13,084",22:46
사화랑 (nolifeking_), 실버한테도 지잖아,"13,084",22:46
탈론 (crzroozn), 그정도 아니긴하지,"13,084",22:46
yangmanchun, 옥밑칸,"13,084",22:46
하스해요 (ans2828), 실버한테 찢어졌으면서,"13,084",22:46
단호박식빵 (peerote131), 다야급이면 다야 찍었겠지,"13,084",22:46
뚜벅왕워킹 (sy7749), 그건 맞지,"13,084",22:46
bowbykim, 옥자 다이아설?,"13,084",22:46
TraviS_368, 실버한테 솔킬따임?,"13,084",22:46
radulf2, 실버 4도 버거워하시면서,"13,084",22:46
댕엗 (wingoffree), 아니 형이 문제라니까,"13,084",22:46
이하니1 (leehan32), 실제 대회에서 반반도르 했었어,"13,084",22:46
solpy1, 529,"13,084",22:46
콩달콩닥 (sppet), 그래서 전통 안지킬거임?,"13,084",22:46
밀란_구아나 (123adv123adv), 옥밑칸,"13,084",22:46
엠아투엔 (aabcss), 옥밑칸,"13,084",22:46
까라니 (ggarani), 큐 도,"13,084",22:46
오즈마루 (kuyoub12), ㄹㅇ ㅋㅋ,"13,084",22:46
kezh8383, 네다 옥밑칸,"13,084",22:46
쥐잡 (aledma115), 한동숙 후려치기 또 시작하지,"13,084",22:46
암흑이 (timy9999), ㅋㅋㅋㅋㅋㅋㅋㅋ,"13,084",22:46
제2기갑여단 (2armorbrigade), 본인은 플레급이라고 후려치시잖아요,"13,084",22:46
반란쿤 (ggm4035), 응 옥밑칸,"13,084",22:46
동백꽃 (jmkmnk), 지겹수다,"13,084",22:46
octopusw, 옥 밑 칸,"13,084",22:46
3l1z3l, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,084",22:46
쌀신 (ssalsin), 옥 밑 칸 ㅋㅋㅋ,"13,084",22:46
스키만 (tnlqckdto), 그래서 옥자한테 졌구나...,"13,084",22:46
Vaart, 동숙아 니 전적 보러가자,"13,084",22:46
아쉬브링거 (wowsha), 던 옥 이라서 할만은 하지,"13,084",22:46
우롸좌 (salonga55), 님은 실버급이죠,"13,084",22:46
취미는집청소 (phot5), 옥밑칸은 맞지,"13,084",22:46
빵르반4수 (bkh1306), 형...옥자님보다 못 하잖아,"13,084",22:46
롤좋아하는인간 (youjin3581), 지랄하네 진짜,"13,084",22:46
hate0120, 던밑칸,"13,084",22:46
Daysby, 맞긴해 ㅋㅋ 대회때 가면 칸형이 다 할만했음,"13,084",22:46
페이지에서 (sodrak24), 사실상 탑 최약체,"13,084",22:46
갓조조 (jojosungnim), 옥 밑 칸,"13,084",22:46
aquamens2, 죄송한데 어제 옥자한테 털리셨잖아요,"13,084",22:46
노미널 (hotgalbi), 대회에선 반반이긴하지,"13,084",22:46
리오넬혹시 (ach0205), 옥자님부터 이기고,"13,084",22:46
wldjffl123, 옥밑칸옥밑칸,"13,084",22:46
lazberrr, 던 밑 옥 밑 칸 ㅋㅋㅋ,"13,084",22:46
잠깬잠크리트 (angelgun1), 상대 누구에요 ?,"13,084",22:46
해물퐈전 (kty211), 칸은 실버 후려침,"13,084",22:46
왁구 (pafreeca), 옥밑칸,"13,084",22:46
skatjddn1, 대회는 달라,"13,084",22:46
냐으으응 (cn456789), 옥자한테는 왜짐?,"13,084",22:46
sky92300, 옥밑,"13,084",22:46
이름없는독 (grimmono), ㅇㅁㅋ,"13,084",22:46
riptide429, 캠에 얼굴갖다 대는거 개역겹네,"13,084",22:46
