id,contents,viewers,time
dlwlrma0516xd, 그러면서 가렌은 ..,"9,960",22:30
오우야오우야퍄퍄 (ysangy), 트런들 살살녹겟는데?,"9,960",22:30
현재야 (ujk3073), 저긴 인싸조합이네,"9,960",22:30
아파요 (ydw5277), 떠나는 그대여~~,"9,960",22:30
쥐잡 (aledma115), 라이엇이 다리오스 좋아함,"9,960",22:30
travel1019, 대리부캐 조합ㅋㅋ,"9,960",22:30
재떨_ (choijd), 야다조합,"9,960",22:30
호갱시대 (snj3953), ㅋㅋㅋㅋ,"9,960",22:30
티원_롤드컵_우승 (t1gazua), 다리 최근에 너프 먹은적 있어요,"9,960",22:30
hwan1740, 럭스있음,"9,960",22:30
맨들맨들빡빡이 (mimimin93), 야다 ㅋㅋㅋ,"9,960",22:30
wogus894, 올ad네 그래도,"9,960",22:30
렉시오르 (crimsondrago15), 대회에 안나오니까 너프를 안하는거 아님?,"9,960",22:30
용댕댕 (dydals513), 야스오는 아군이 밴하는거 하지말라고,"9,960",22:30
햄디 (happyjs156781), 야다ㄷㄷ,"9,960",22:30
헤리에타 (herrietta7), 개무섭네,"9,960",22:30
올민첩 (alldex98), 빡세네,"9,960",22:30
모르글아오옳 (justice0728), 다자오 ㄷㄷ,"9,960",22:30
Rlarlvud625, 트살녹조합,"9,960",22:30
커여운댕댕이1 (kkc000), 아다조합 람머스 마렵다,"9,960",22:30
거제피노키오 (paraggnsu), 불방망이로 혼내주자,"9,960",22:30
9월34일 (beastats), 솔랭용,"9,960",22:30
독을탄독타 (lsteno3), 잘반도잇네,"9,960",22:30
지추바보 (nmjsong132), 올 ad 면 트런들 웃지 ㅋㅋㅋ,"9,960",22:30
황카콜라 (tyier123), 심지어 덩크왕;,"9,960",22:30
맛있는네넴띤 (gkswhd12), 설마 서폿때매 마저가고 그런거 아니지?,"9,960",22:30
랄_로 (ra_lo), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,960",22:30
psh1426, ㅠ,"9,960",22:30
재떨_ (choijd), 이미슬픈사랑 조합이네,"9,960",22:30
헬로가영 (rhstjq1004), 어허,"9,960",22:30
루카린 (luccatina), 아 ㅋㅋㅋ,"9,960",22:30
skatjddn1, ㅔ,"9,960",22:30
오우야오우야퍄퍄 (ysangy), 그무무,"9,960",22:30
pjh021004, ㄹㅇㅋㅋ,"9,960",22:30
deertroup, 오늘 끠드백 안해주시나 ㅋㅋ,"9,960",22:30
소리소문 (sorisomoon), 자르반해야지,"9,960",22:30
야민정음_ (waasw121), ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,960",22:30
코코아파우더 (skyluky1), 어허,"9,960",22:30
퍼지잉 (ganjiteam), 젤리ㅋㅋㅋ,"9,960",22:30
꽃받침 (kyung4917), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,960",22:30
psh1426, ㅠ...,"9,960",22:30
hicks12, 문도추가됨,"9,960",22:30
cy6970, ?,"9,960",22:30
올민첩 (alldex98), 자르반 문도입니다,"9,960",22:30
아파요 (ydw5277), 젤리 ㅋㅋ;,"9,960",22:30
죠와 (greenien), ㄹㅇㅋㅋ,"9,960",22:30
wogus894, eq가 좀..,"9,960",22:30
daying4332, 다 트런들한테 힘든픽이네 ㅋㅋㅋ,"9,960",22:30
해물퐈전 (kty211), 이 형 너무 비건이야,"9,960",22:30
준현2세 (ceodct), ㅋㅋㅋㅋㅋㅋ,"9,960",22:30
기계히어로즈 (sanha7139), 흠흠..,"9,941",22:30
귤선장님 (adenium91), 어우...,"9,941",22:30
또또봉 (qmwn0422), ㅇㅇ,"9,941",22:30
인생한방이야 (moonsjin0), 랄 ㄴ,"9,941",22:30
pjh021004, 칸르반 발전해야지,"9,941",22:30
daying4332, 많이 빨려,"9,941",22:30
psh1426, 마자 ㅋㅋ,"9,941",22:30
바다상자 (seadreamcase), ㅇㅇㅇ,"9,941",22:30
야민정음_ (waasw121), ㅋㅋㅋㅋ,"9,941",22:30
jeongth_, ㅇㅇ,"9,941",22:30
edward4th, 트런들이 다 카운터네,"9,941",22:30
fanderlove, eq만 가능하면..,"9,941",22:30
bowbykim, ㄹㅇ ㅋㅋ,"9,941",22:30
쌀밥에족발쌈장 (myksh3356), ㅇㅈ,"9,941",22:30
버그인가 (bug_inga), 할게많아,"9,941",22:30
언령 (jhiowhm), ㅇㅇ,"9,941",22:30
김탱커 (kimtanker), 생각할게많어,"9,941",22:30
소리소문 (sorisomoon), 머리 많이 써야함,"9,941",22:30
wogus894, ㅇㅇㅈ,"9,941",22:30
sabc0302, 힘들지,"9,941",22:30
기계히어로즈 (sanha7139), 백정 맞아 ㅋㅋㅋ,"9,941",22:30
이쁜말만하기 (coolzoos), 트런들 밴하면 라이너 개꿀임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,941",22:30
그누소니즈 (bba6317), 생각할게 많어,"9,941",22:30
daying4332, 진짜로 힘듬,"9,941",22:30
야민정음_ (waasw121), 산책 오지게하는데 왜,"9,941",22:30
oh_yes_yeah, ㄹㅇ,"9,941",22:30
현재야 (ujk3073), ㅇㅇ 머리 많이 써,"9,941",22:30
holsdic, 머리 써야돼서 힘듦,"9,941",22:30
올민첩 (alldex98), 머리를 쓰니까,"9,941",22:30
해피아트 (chajh02231), 뇌지컬,"9,941",22:30
이쿠맨 (simian8941), 머리를 많이 써서,"9,941",22:30
리딤 (last_word), 산책오래해서..,"9,941",22:30
zionmmm, 머리 쉴새없이 굴려야해서,"9,941",22:30
또또봉 (qmwn0422), 뇌를 계속 굴려야 됨,"9,941",22:30
psh1426, 젤 피곤한라인같아 ㅋㅋㅋㅋ,"9,941",22:30
밥고래 (kim561), 다시보기보고오세요,"9,941",22:30
joyandb, 활동량20이어야돼,"9,941",22:30
바다상자 (seadreamcase), 엄청 빡집중하는 느낌 듦,"9,941",22:30
김오즈의사료를뺏은김첵스 (anthesis13), 생각 많이 해서 그런듯,"9,941",22:30
daying4332, 머리써야 되서,"9,941",22:30
oh_yes_yeah, 정글하면 힘들어,"9,941",22:30
지하지하 (rhcrhs), ㅋㅋ 정글하면 머가리아파서 못함,"9,941",22:30
바디터닝 (ollher), 정글은 머리야,"9,941",22:30
pjh021004, 판를 읽어야댐 ㅇㅇ,"9,941",22:30
schanx2002, 챔프폭이 탱커라서 까다롭단 뜻같은데,"9,941",22:30
기만결 (mangyeol), 산책 많이해서 그런거 아닐까?,"9,941",22:30
거제피노키오 (paraggnsu), 오우,"9,941",22:30
테무친 (wkto21), ㅋㅋㅋㅋㅋㅋㅋ,"9,941",22:30
카펠로 (qlsfkeps726), 0,"9,941",22:30
해물퐈전 (kty211), ㅋ,"9,941",22:30
렉스대위 (ehdusqkaxhf), 할게 많고 라이너들 하는거 암걸림,"9,941",22:30
햄디 (happyjs156781), 정신력 빨리지,"9,941",22:30
또또봉 (qmwn0422), ㅋㅋㅋㅋㅋ,"9,941",22:30
기분탓이죠 (wla1292), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"9,941",22:30
공공공육 (chanparkbeom), 0,"9,941",22:30
멈추지않는다 (tpgur90), 어?,"9,941",22:30
네코아르크 (hjwkjj), 트런들 하드카운터 하나 연습하자,"9,941",22:30
bowbykim, 레전드매치,"9,941",22:30
gurwnslove, 0,"9,941",22:30
이쿠에쿠이구 (orwq), 0?,"9,941",22:30
오우야오우야퍄퍄 (ysangy), 0,"9,941",22:30
아파요 (ydw5277), 앗..,"9,941",22:30
카르마123 (pikachu040702), 0,"9,941",22:30
hicks12, 0,"9,941",22:30
용댕댕 (dydals513), 0,"9,941",22:30
최초6번째발롱도르메시 (wembly2011), 메시 사랑해,"9,941",22:30
헤리에타 (herrietta7), 트런들 조심해,"9,941",22:30
맨들맨들빡빡이 (mimimin93), 0,"9,941",22:30
savant917, 앗,"9,941",22:30
커여운겜붕이 (kawai_game_kid), 모바일 바람의나라 마렵네,"9,941",22:30
아베드 (rabluegirl), 두뇌플레이 피로,"9,941",22:30
bsh0225212, 그저,"9,941",22:30
버그인가 (bug_inga), 48따리,"9,941",22:30
죠와 (greenien), 0%,"9,941",22:30
이쿠에쿠이구 (orwq), 0,"9,941",22:30
멈추지않는다 (tpgur90), 0,"9,941",22:30
hwan1740, 승급전이다,"9,941",22:31
subert77, 1게임이야,"9,941",22:31
아사쿠라요우 (dighdaks), 세트정글도 어울릴거같긴한데,"9,941",22:31
헤헷헿헿 (60challenger), 동생의 의무,"9,941",22:31
시비잘검 (gcom1900), 이게?,"9,941",22:31
한유리원동숙 (khan_poong_coin), 0,"9,941",22:31
이쿠맨 (simian8941), ㅋㅋㅋㅋ,"9,941",22:31
Naiive94, 형 정글러 트롤이야,"9,941",22:31
hwan1740, 세트 승급전,"9,941",22:31
렉시오르 (crimsondrago15), 이게 먼,"9,941",22:31
백종원짝사랑하는황교익 (100jongwonloverhwangkyoik), 도현꺼 쪼옥,"9,941",22:31
김오즈의사료를뺏은김첵스 (anthesis13), 한명 승급전이네 ㅋㅋ,"9,941",22:31
khaanaa, 머리써야되서,"10,001",22:31
또또봉 (qmwn0422), ㅋㅋㅋㅋ,"10,001",22:31
fanderlove, 누구꺼 쪼옥,"10,001",22:31
pjh021004, 승급하자 오늘,"10,001",22:31
거제피노키오 (paraggnsu), 정글많이 늘어서 플레갈듯,"10,001",22:31
멈추지않는다 (tpgur90), 악어님꺼 잘빨았다,"10,001",22:31
최초6번째발롱도르메시 (wembly2011), 세나 아이디 마음에 드네,"10,001",22:31
leechhe, 그 15연패,"10,001",22:31
네코아르크 (hjwkjj), 상대가 트런들 픽할 경우도 생각해야겠네,"10,001",22:31
cah1142012, 님팀 정글러 패작이래요 조심,"10,001",22:31
이타적인삶 (carbonstt419), 악어의눈물 ㅠㅠ,"10,001",22:31
헤리에타 (herrietta7), 죄다 담배 ㅋ,"10,001",22:31
kyw0820, 혼자감ㅋㅋ,"10,001",22:31
푸우포오 (pupo1254a), <<<트롤왕,"10,001",22:31
해물퐈전 (kty211), 이 형이 잘 빨아,"10,001",22:31
gogomango329, 15연패ㅋㅋ,"10,001",22:31
perfect0980, 한동숙이 다시 플래 찍을 날이 올까..,"10,001",22:31
gurwnslove, 트롤왕이 나가신다~~,"10,001",22:31
그누소니즈 (bba6317), 4명다 담탐인가 ㅋㅋ,"10,001",22:31
모킹_제이 (j_done), 4담배 레전드네,"10,137",22:31
갱0ㅣ (limegul100), 팀원 ㅋㅋㅋㅋㅋㅋㅋㅋ,"10,137",22:31
juwowa, 한동숙이 나가신다~,"10,137",22:31
우리별이다 (ourstar_), ?,"10,137",22:31
9월34일 (beastats), 악어꺼 빨음ㅋㅋ,"10,137",22:31
gogomango329, 그 개구리존,"10,137",22:31
이쿠에쿠이구 (orwq), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,137",22:31
멈추지않는다 (tpgur90), 4담배 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,137",22:31
머리뚜드린다 (po0wer), 삼엽충,"10,137",22:31
거제피노키오 (paraggnsu), ㅇㅇ 이번엔 오겠다,"10,137",22:31
오우야오우야퍄퍄 (ysangy), 흡연 시너지,"10,137",22:31
테무친 (wkto21), 인방 실화 ㅋㅋㅋ,"10,137",22:31
kyw0820, 40초쯤에 박는게 좋을듯,"10,137",22:31
끄냥 (kuro7703), 4담배 레전드,"10,137",22:31
gfftnsehfdls, 흡연충시너지,"10,137",22:31
갱0ㅣ (limegul100), 4담배 ㅋㅋㅋㅋ,"10,137",22:31
어제밤샘 (tkdrms1199), 3흡연시너지,"10,137",22:31
덴마크모카라떼 (arinyong), 시너지,"10,137",22:31
6lredl9, 담배 시너지,"10,137",22:31
재떨_ (choijd), 흡연실 on,"10,137",22:31
누룽지조아 (whdgusdl5), 흡연 시너지 ㅋㅋㅋㅋ,"10,137",22:31
omme94, 여기가 그 실버가는 방송인가요??,"10,137",22:31
사무직에투 (yyh02), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,137",22:31
KHJ951115, 형도 그랬잖아,"10,137",22:31
올민첩 (alldex98), 형만 바빠 ㅋㅋㅋ,"10,137",22:31
이타적인삶 (carbonstt419), 조짐이 안좋다,"10,137",22:31
밥고래 (kim561), 4흡연임,"10,137",22:31
fanderlove, 4담배 시저니 ㄷㄷ,"10,137",22:31
재떨_ (choijd), 흡연실 on ㅋㅋㅋㅋㅋ,"10,137",22:31
gogomango329, 삼엽충ㅋㅋ,"10,137",22:31
bowbykim, 정글이 이렇게 힘듭니다,"10,137",22:31
고기두개 (beeftwo), 흡연시너지 ㅋㅋㅋㅋ,"10,137",22:31
흰마지 (velox0106), 흡연시너지ㅋㅋ,"10,137",22:31
거제피노키오 (paraggnsu), 점화 시너지,"10,137",22:31
제임스브라우니 (rpflfk3), 어우 담배냄새,"10,137",22:31
해물퐈전 (kty211), 안개마을 on,"10,137",22:31
카리누 (akslwntp12), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,137",22:31
pjh021004, 흡연시너지 ㄷㄷ,"10,137",22:31
밍고 (alsrl319), ㅋㅋㅋ,"10,137",22:32
버그인가 (bug_inga), 느린거 맞아,"10,137",22:32
fanderlove, 시너지 효과가 뭔가요?,"10,137",22:32
별눈헤 (sincetiller18), 느린게 맞다,"10,137",22:32
캭캭 (kyakkyak), 어우 느려,"10,137",22:32
우사인동숙2 (rheodud11), 느린거 맞는데,"10,137",22:32
한둉숙 (blurry_red_), 느리기 떄문입니다,"10,137",22:32
이타적인삶 (carbonstt419), 자르반하다가 해서,"10,137",22:32
게임하는게이머 (cacoke0), 느린거 맞음,"10,137",22:32
랄부튼튼 (manhkim1234), ㄹㅇㅋㅋ,"10,137",22:32
daying4332, 이속 몇이지,"10,137",22:32
최초6번째발롱도르메시 (wembly2011), 산책칸,"10,137",22:32
해물퐈전 (kty211), 이대호네,"10,137",22:32
검은구름 (winluck05), 모션이 더 느려보여,"10,137",22:32
덴마크모카라떼 (arinyong), 느리기 떄문입니다 끄덕,"10,137",22:32
활짝이 (kimjune121), 어슬렁 어슬렁,"10,137",22:32
hsc030, 아래로가는습관버려라,"10,137",22:32
집나왔니 (ranford80), 뚜벅 뚜벅,"10,137",22:32
wogus894, 느린거 맞음,"10,137",22:32
gogomango329, 어슬렁,"10,137",22:32
햄디 (happyjs156781), 방금 빠르게하다와서ㅋㅋ,"10,297",22:32
바다상자 (seadreamcase), 느리게 느껴지는 건 느리기 때문입니다,"10,297",22:32
원키옥 (ansdmsgp2), 이대호런들,"10,297",22:32
최물암 (choibulam), 트런들원래느림 ㅋㅋ,"10,297",22:32
툭툭잉 (ph8528), 세트 머하냐,"10,297",22:32
오우야오우야퍄퍄 (ysangy), 4번타자는 거포지,"10,297",22:32
카펠로 (qlsfkeps726), 어슬렁 어슬렁,"10,297",22:32
별눈헤 (sincetiller18), 느리기 때문입니다,"10,297",22:32
쥬지가나인테일 (kim0saoo), 산책 느려서 불편하신 듯,"10,297",22:32
쥐잡 (aledma115), 치타호 ㄷㄷ,"10,297",22:32
멈추지않는다 (tpgur90), ?,"10,297",22:32
흰마지 (velox0106), 산책원툴이라 속도에 민감한편,"10,297",22:32
epic2315, 세트 머함,"10,297",22:32
루카린 (luccatina), 탐탐,"10,297",22:32
epic2315, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,297",22:32
식이ㄷ (camp6000), 인베방어?,"10,297",22:32
헤리에타 (herrietta7), 머지?,"10,297",22:32
새운메우깡 (hako1357), 물 붓는중,"10,297",22:32
월령비 (siriwind), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,297",22:32
gurwnslove, 물붓는중,"10,297",22:32
구글회장 (park9445), 삼중살당하기 딱좋은 주루속도,"10,297",22:32
툭툭잉 (ph8528), -탑-,"10,297",22:32
공공공육 (chanparkbeom), 서폿 세트,"10,297",22:32
헬로가영 (rhstjq1004), 시참인가,"10,297",22:32
버그인가 (bug_inga), 정신못차려,"10,297",22:32
hicks12, 쟤도 산책하네,"10,297",22:32
교환학생 (okttg31), ㅋㅋㅋㅋㅋ,"10,297",22:32
캭캭 (kyakkyak), 뚜벅뚜벅,"10,297",22:32
흰마지 (velox0106), ㅋㅋㅋㅋㅋㅋ,"10,297",22:32
아베드 (rabluegirl), 롤체할땐 안보이는 흡연충이 롤에서만보여 ㅋㅋ,"10,297",22:32
최살구 (djwls1219), 전화라도 왔나보지머,"10,297",22:32
fanderlove, 킹기방송,"10,297",22:32
밥고래 (kim561), 여기가아닌가,"10,297",22:32
원키옥 (ansdmsgp2), 선블인척 하려고,"10,312",22:32
끄냥 (kuro7703), 칸트 ㅋㅋ,"10,312",22:32
lemhangurl, 담탐,"10,312",22:32
pjh021004, 세트ㅡ생존,"10,312",22:32
활짝이 (kimjune121), 시참인가,"10,312",22:32
흰마지 (velox0106), 산책ㅋㅋ,"10,312",22:32
travel1019, 방송 조는중,"10,312",22:32
wogus894, 산책ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,312",22:32
최초6번째발롱도르메시 (wembly2011), ,"10,312",22:32
오우야오우야퍄퍄 (ysangy), 유산소운동하러옴,"10,312",22:32
햄디 (happyjs156781), 산책형 탑ㅋㅋㅋ,"10,312",22:32
열파요 (yeolpa), 기묘해,"10,312",22:32
바다상자 (seadreamcase), 저녁 공기가 좋아,"10,312",22:32
seonsin1, 유산소 조지는중,"10,312",22:32
닉몰라 (bk4012), 클릭 잘못했나 ㅋㅋ,"10,312",22:32
jjw0404, 술쳐마셨나본데 ㅋㅋ,"10,312",22:32
chlwlstjd99, 선블인척? ㅋㅋ,"10,312",22:32
gogomango329, 킹기가 뭔뜻임?,"10,312",22:32
거제피노키오 (paraggnsu), 닉넴 다 신기하네 ㅋㅋ,"10,312",22:32
헤리에타 (herrietta7), 속이는건가 선블이라고?,"10,312",22:32
드냅 (frshield2), 공기가좋긴해,"10,316",22:32
끄냥 (kuro7703), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,316",22:32
검은구름 (winluck05), ㄹㅇ ㅋㅋ,"10,316",22:32
fanderlove, 협곡 산책 ㅋㅋ,"10,316",22:32
권한남용 (orelkim), ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,316",22:32
원키옥 (ansdmsgp2), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,316",22:32
gurwnslove, ㄹㅇㅋㅋ,"10,316",22:32
흰마지 (velox0106), 산책 시너지 가즈아,"10,316",22:32
재롱덩어리 (letmeorder), ㄹㅇㅋㅋ,"10,316",22:32
끄냥 (kuro7703), ㄹㅇㅋㅋㅋ,"10,316",22:32
죠와 (greenien), ㅋㅋㅋㅋㅋㅋㅋ,"10,316",22:32
btwilvu, ㄹㅇㅋㅋ,"10,316",22:32
jhun31, ㄹㅇ,"10,316",22:32
나맨 (niceman2005), 템은 훨씬 중요하지~,"10,316",22:32
재롱덩어리 (letmeorder), 스트레스가,"10,316",22:32
jeongth_, 템은 잘먹어야지,"10,316",22:32
권한남용 (orelkim), 자기 정글 아니라고 흡연함,"10,316",22:32
재롱덩어리 (letmeorder), 심하니까 담배 안피우면,"10,316",22:32
rmfjwlak1234, 롤체 요새 왜 안해,"10,316",22:32
KHJ951115, 템골라야하는데 흡연이 대수야,"10,316",22:32
jude0725, 롤체는 피면서 하잖아ㅋㅋ,"10,316",22:32
쥐잡 (aledma115), 조별과제,"10,316",22:32
검은구름 (winluck05), 2렙갱?,"10,316",22:32
재롱덩어리 (letmeorder), 시작조차 못해,"10,316",22:32
식이ㄷ (camp6000), 2렙 플 빼러 가자~,"10,316",22:32
오우야오우야퍄퍄 (ysangy), 무친판단 ㄷㄷ,"10,316",22:32
헤리에타 (herrietta7), 산책ON,"10,316",22:32
hong393, 약속의2렙갱,"10,316",22:32
멈추지않는다 (tpgur90), 2랩갱 쏘옥,"10,316",22:32
dudgus6820, 아칼리야 2렙갱오반데,"10,316",22:32
머하냐하 (godisdad9), 오 이걸?,"10,316",22:32
비브리온 (once_ponytail), 롤체는 피면서 하는거 아닌가,"10,316",22:32
우리별이다 (ourstar_), 레드갱 ?,"10,316",22:32
bowbykim, 트런들 2랩갱은 선넘어,"10,316",22:32
개두강치 (audtjs9150), 슨책온,"10,346",22:33
카리누 (akslwntp12), 2렙갱?,"10,346",22:33
제임스브라우니 (rpflfk3), 아......,"10,346",22:33
버그인가 (bug_inga), 깡!,"10,346",22:33
나나미치아키쨩 (mashimaro090), dhf,"10,346",22:33
재롱덩어리 (letmeorder), 굿,"10,346",22:33
_밤바람_ (thenightwind), ㅅㅅㅅㅅ,"10,346",22:33
머리뚜드린다 (po0wer), 지렸다,"10,346",22:33
식이ㄷ (camp6000), 크,"10,346",22:33
끄냥 (kuro7703), 반피 ㅋㅋ,"10,346",22:33
통신보안 (q1w2e3r514q8), 퍄,"10,346",22:33
jeongth_, 캬,"10,346",22:33
또또봉 (qmwn0422), ㅇㅋ,"10,346",22:33
코페인 (gyqja15), 굳!,"10,346",22:33
거제피노키오 (paraggnsu), ㄴㅇㅅ,"10,346",22:33
소리소문 (sorisomoon), 딜갱,"10,346",22:33
쿠키앤크림 (ruvio90), rne,"10,346",22:33
죽하데아 (bsbo141), 딜갱 ㅋㅋㅋㅋㅋㅋㅋㅋ,"10,346",22:33
한동숙은녹지않는다 (khan_doesnt_meltdown), 와,"10,346",22:33
야조조 (tlqpffjadk1), 민심떡상,"10,346",22:33
무풍에어컨 (djawnstlr300), 딜갱,"10,346",22:33
sodiit, 캬,"10,346",22:33
꿀바름 (bodemir), 좋았다,"10,346",22:33
머하냐하 (godisdad9), 오,"10,346",22:33
쿠키앤크림 (ruvio90), 굳,"10,346",22:33
비브리온 (once_ponytail), ㄴㅇㅅ,"10,346",22:33
식이ㄷ (camp6000), 이러면 이득이지,"10,346",22:33
travel1019, 국굳,"10,346",22:33
lyb0182, 딜갱굳,"10,346",22:33
Naiive94, 개꿀,"10,346",22:33
거제피노키오 (paraggnsu), 와 ㄴㅇㅅ,"10,346",22:33
zionmmm, 좋았다,"10,346",22:33
나나미치아키쨩 (mashimaro090), 이러면 미드 행복사,"10,346",22:33
TTSTTC, 어우 아프다,"10,346",22:33
헤리에타 (herrietta7), 굿,"10,346",22:33
wa34343, 이런거 개빡침 ㅋㅋㅋㅋ,"10,346",22:33
고기두개 (beeftwo), ㅗㅜㅑ,"10,346",22:33
검은구름 (winluck05), 아칼리 지면 레전드,"10,346",22:33
베지밀수입 (vegemil96), 딜 뭔데,"10,346",22:33
맨들맨들빡빡이 (mimimin93), 국!,"10,346",22:33
흰마지 (velox0106), 굳,"10,346",22:33
버그인가 (bug_inga), 미드 행복사,"10,346",22:33
jeongu0505, 나이스,"10,346",22:33
개한테물려뒤진조강현 (pjb5119), ㄱㅊ네,"10,346",22:33
재밌다맨이야 (stdesgin15), ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"10,346",22:33
머리뚜드린다 (po0wer), 스오 오열,"10,346",22:33
갓구운머핀 (tnqkr0122), 성장했다!,"10,346",22:33
gosbae123, 민심떡상,"10,346",22:33
daying4332, 2렙갱으로 재미 많이보네 ㅋㅋ,"10,346",22:33
끄냥 (kuro7703), 야스오 시작하자마자 반피 ㅋㅋ,"10,346",22:33
이하니1 (leehan32), 딜갱 굿,"10,346",22:33
xkensinx, 아 좋다 진짜,"10,346",22:33
바다상자 (seadreamcase), 악어 눈물,"10,346",22:33
겨울향기 (namber1004), 미드 개잘풀었다,"10,346",22:33
올민첩 (alldex98), 무첬다,"10,346",22:33
또또봉 (qmwn0422), 미드는 이득이지,"10,346",22:33
거제피노키오 (paraggnsu), 진짜 좋았다,"10,346",22:33
멈추지않는다 (tpgur90), 반피 쪽 달았네,"10,346",22:33
통신보안 (q1w2e3r514q8), 미쳤다 롤 도사야,"10,346",22:33
툭툭잉 (ph8528), 미드 가산점 +,"10,346",22:33
xkensinx, 형 너무 좋아,"10,346",22:33
psh1426, 근데 정글은 주도권 날라감 ㅋㅋㅋ,"10,346",22:33
dnswjsaos, 트트틋트트트,"10,346",22:33
hong393, 미드행복사,"10,346",22:33
햄디 (happyjs156781), 민심 꽉잡고가네,"10,346",22:33
무풍에어컨 (djawnstlr300), 이러고 지면 레전드,"10,346",22:33
닉몰라 (bk4012), 야스오 개띠꺼울듯 ㅋㅋ,"10,346",22:33
새운메우깡 (hako1357), 과연 살릴수있을까,"10,346",22:33
헤리에타 (herrietta7), 쌍베식 2렙 갱킹 조았다,"10,346",22:33
끄냥 (kuro7703), 야스오,"10,346",22:33
버그인가 (bug_inga), 스오 이과로 전향중,"10,346",22:33
dlwjdwnn, 이럼 야스오 멘탈 나가지 ㅋ,"10,346",22:33
방귀인줄알았는데팬티젖음 (pts0425), 잼스오 오열 ㅋㅋ,"10,346",22:33
dudgus6820, 3렙 탑고>?,"10,346",22:33
