id,contents,viewers,time
친없찐_ (kinggodnoob), 이게 압사딘인가?,"15,930",22:55
서포터한다 (bsu3746), 이게 이렇게 되네..,"15,930",22:55
Minosity, 16랩 프리파밍 on,"15,930",22:55
듀라한학살자 (doa___), 상대 버닝 이벤트 ㅋㅋ,"15,930",22:55
khalid7six, ff,"15,930",22:55
kozarq_, monkaS gg,"15,930",22:55
neo56, 1/1/11,"15,930",22:55
arcanaheretica, SUPER TOP,"15,930",22:55
lsh000805, 카사딘 3배이벤트 ㄷㄷ,"15,930",22:55
badreddiner,  ,"15,930",22:55
여름밤엔 (waybee12), 카사딘이 쿼드라인데 벌써 다 나왔네 ㅋㅋ,"15,930",22:55
nyamnyameel, 11킬 1뎃 1어시 ㄷㄷ,"15,930",22:55
투애니포 (kron88), monkaEyes,"15,930",22:55
큰빛나리의오른쪽불알 (j0ddotv_1), 경험치 이벤트네 ㅋㅋ,"15,930",22:55
dnas00, 우리도 카사딘하자 ㅋㅋㅋ,"15,930",22:55
월드오브원삼디 (chattingon), 갓직히,"15,930",22:55
Mtrd77, ,"15,930",22:55
다음주부터 (ramos1504), 1111,"15,930",22:55
avekxx, dopaaaaaaaaaaaaaa,"15,930",22:55
애기현진 (tmdgns442), 존야 나왔겠네,"15,930",22:55
dopaluv, 3억제기인데 서렌2개 ㅋㅋ,"15,930",22:55
깐깐지 (tndi4353), ㅋㅋㅋ카사딘 3라인 쓸어먹겠다,"15,930",22:55
waspo255, kass yummi ,"15,930",22:55
DfrGg, 유미도 붙어서 ㅋㅋ,"15,930",22:55
내_심장의_색깔은_블랙 (85403), 레넥아 너만 믿는다,"15,931",22:55
2112edenhazard, ㅁㄷㅊㅇ ㄷㄷㄷ,"15,931",22:55
건우디 (mtwelvebk), 미드차이,"15,931",22:55
깐따아아삐아 (dimenish), 카사딘 유미 개역겹네 ㅋㅋ,"15,931",22:55
airachnidd, bas bianda yeşile zınk diye,"15,931",22:55
동탄볼링장공도둑엄준식 (imwoohyun), 절대 못잡지 ㅋㅋ,"15,931",22:55
트수들스카이다녀요 (waf269), 곱창난 게임을 캐리해버리는 도사딘 ㅗㅜㅑ,"15,931",22:55
heddyfive, surrender pelotudoooooossss,"15,931",22:55
goumizz, why do they have baron?,"15,931",22:55
거지와왕자 (lochid1185), 1111,"15,931",22:55
rosedaum, ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 랄루머야,"15,931",22:55
monoamaestrado, oohhh ,"15,931",22:55
전복위에한우 (chaangjun), !업타임,"15,931",22:55
kkukkusome, ㄹㅇ ㅋㅋ,"15,931",22:55
danbal99, ㄹㄹ ㅇ,"15,931",22:55
drgweck69, GAME OVER,"15,931",22:55
기사김 (bakhas0803), 상대 성장 오지게했다,"15,931",22:55
yjj5153, 윾미 아이번이 카사딘 몰아주면;;,"15,931",22:55
Moobot," Please don't fill up the entire chat, @kozarq_ (warning)","15,931",22:55
jsw19023, 레넥톤 엘리스가 해야된다,"15,931",22:55
hamwi_, هيلو,"15,931",22:55
kozarq_, START TYPING IN ENGLISH APES START TYPING IN ENGLISH APES START TYPING IN ENGLISH APES START TYPING IN ENGLISH APES,"15,931",22:55
heedo1227, 압과 도의 싸움인가요??,"15,931",22:55
courag2, 랄로뭐야,"15,931",22:55
multirolem3, 랄로왔다,"15,931",22:55
월드오브원삼디 (chattingon), 남자는 빠꾸없다 고고곡,"15,931",22:55
트위치의황제얍얍 (yapyap_king_of_twich), 카사딘 존야나오면 잡지도못함,"15,931",22:55
jjuunn12,  ,"15,931",22:55
전복위에한우 (chaangjun), !uptime,"15,931",22:56
avekxx, vamos DOPAAAAAAAAAAAAAAA,"15,931",22:56
musen129, 랄,"15,931",22:56
tkdals0127, 적팀 경험치3배 이벤트ㄷㄷ,"15,931",22:56
zzodori, 게임이 조조됏다],"15,931",22:56
듀라한학살자 (doa___), 미래가 보인다 보여 ㅋㅋ,"15,931",22:56
성공하는중 (tkaeo340), 유비됐다,"15,931",22:56
tom0842, 브론즈식 미드모여 무냐고 ㅋㅋ,"15,931",22:56
씹덕건대생 (nuri427), 자 드가자~,"15,931",22:56
minki0617, 도파형 저오늘생일인데 생일축하한다해주세요,"15,931",22:56
WildWolf_ES," tu no bueno jugando migo, sabeeeh","15,931",22:56
mysql8019, 속보 랄로 온,"15,931",22:56
online2, 뚫어!,"15,931",22:56
kozarq_, ART TYPING IN ENGLISH APES START TYPING IN ENGLISH APES START TYPING IN ENGLISH APES,"15,931",22:56
랄로_그는_신인가 (rmlrl), 3줄이상 벤이라고!,"15,931",22:56
혼종 (yama8813), 앱도가 찐이지,"15,931",22:56
jaewii19, 랄로가 뭐임,"15,931",22:56
Hume5, kassadin yumi how op is this thing??,"16,289",22:56
지지진모 (mangjak), 킹드모여,"16,289",22:56
만능박배우 (mvuu2018), 속보 고맙다..,"16,289",22:56
pirlo_, @hamwi_ kl zg,"16,289",22:56
기사김 (bakhas0803), 유미카사딘 십사기야,"16,289",22:56
내_심장의_색깔은_블랙 (85403), 웨이브가 목숨보다 소중하다고!!,"16,289",22:56
jho9609, 영타 충 처내 누나,"16,289",22:56
clashroyale_sorento, 1111ㄷㄷㄷㄷ,"16,289",22:56
yjj5153, 알리뭔데,"16,289",22:56
내_심장의_색깔은_블랙 (85403), 휴,"16,289",22:56
아싸아님 (assa300300), 와,"16,289",22:56
깐따아아삐아 (dimenish), 늒네,"16,289",22:56
에잇잘죽었다 (givemilk), ㅈㅈ,"16,289",22:56
kkukkusome, 엄리,"16,289",22:56
gosbae123, 어뷰징소,"16,289",22:56
qkqkqkqkqkqkqkqkdf, kekw,"16,289",22:56
bizcall, 님들 어제 받은 버버리 선물 뭐였음?,"16,289",22:56
asky132ok, 알리 피 무냐고,"16,289",22:56
DfrGg, 저거좀 쳐내,"16,289",22:56
술취한코끼리 (sorkffkeh), ㅉ,"16,289",22:56
pmhbun, 엄리스타,"16,289",22:56
yje0514, 화들짝,"16,289",22:56
sazaso2, 딱봐도졌네,"16,289",22:56
lmh1031, 상대가 바론 스틸함?,"16,289",22:56
개쉐에끼 (ehdzkffkqkdnj1), 카사딘 딜 무쳤네,"16,289",22:56
hamwi_, @pirlo_ افا  ليش,"16,289",22:56
jaewii19, 랄로가 모하는새끼임,"16,289",22:56
zzodori, 그래도 이길거 같습니다 도파님,"16,289",22:56
꼬냥이123 (seojaejang), ㄷㄷ,"16,289",22:56
85353950379837538654, !opgg,"16,289",22:56
nicederboy, 카사딘 GG,"16,289",22:56
내_심장의_색깔은_블랙 (85403), 데이지 왜저리 단단해졌노,"16,289",22:56
갓갓_갓갓갓 (didgogns), KEKW,"16,289",22:56
우희쨩에게쩜프 (kkjjump), 엘리스 ㄷㄷ,"16,289",22:56
akarung1, ㅋ황리스;,"16,289",22:56
깐따아아삐아 (dimenish), 황부리그 엘리스 ㄷㄷ,"16,289",22:56
asky132ok, 공기팡,"16,289",22:56
하반기 (skyblue0858), ?,"16,289",22:56
psuoon, 도배밴좀,"16,289",22:56
듀라한학살자 (doa___), 엘리스 미츗네,"16,289",22:56
yjj5153, 카사딘에반데,"16,289",22:56
아싸아님 (assa300300), 카사딘 어카냐 ㅋㅋㅋㅋㅋㅋ,"16,289",22:56
pmhbun, 와 엘리스;;,"16,289",22:56
asky132ok, 갔네,"16,289",22:56
내_심장의_색깔은_블랙 (85403), 졌다,"16,289",22:56
큰빛나리의오른쪽불알 (j0ddotv_1), ㅈㅈ,"16,289",22:56
백비다인 (minbo0313), ㅈㅈ,"16,289",22:56
시현018 (sshsky18), 팡,"16,289",22:56
sazaso2, ㅅㄱ,"16,289",22:56
산성발톱 (lms8262), 뭐냐고 ㅋㅋ,"16,289",22:56
애기현진 (tmdgns442), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"16,289",22:56
hoihehehaha, ,"16,289",22:56
jho9609, ㅋㅋㅋ졌다 이건,"16,289",22:56
hamwi_,  ,"16,289",22:56
ate320, ,"16,289",22:56
hdy914, ㅈㅈ,"16,289",22:56
kkukkusome, 조조됐네요,"16,289",22:56
lgy2343, ww,"16,289",22:56
akarung1, 황사딘,"16,289",22:56
듀라한학살자 (doa___), 도파 님 ?,"16,289",22:56
swayon, FF,"16,289",22:56
rivergg33, ㅈㅈ,"16,289",22:56
D0guri, 진짜졌네,"16,289",22:56
dldam221, 유튜브각,"16,289",22:56
owovvv, 카사딘 누가 막냐고 ㅋㅋ,"16,289",22:56
다음주부터 (ramos1504), 굿,"16,289",22:56
두근두근기윤진 (mygumizzang), ㅠㅠㅠㅠㅠㅠㅠㅠ,"16,289",22:56
sazaso2, 끝났음,"16,289",22:56
lsh000805, 치감아무도없냐?,"16,289",22:56
rapheo325, ㅈㅈ,"16,289",22:56
d_opa, 카사딘 ㄷㄷㄷ,"16,109",22:56
yjj5153, 왕귀,"16,109",22:56
truelovewaits, lol,"16,109",22:56
rosedaum, ㅈㅈ,"16,109",22:56
pirlo_, @hamwi_ madri walla ,"16,109",22:56
dirkmcdude, LOL,"16,109",22:56
웰치스포도 (hsinsct), 카사딘 잡아야하는데,"16,109",22:56
online2, 졌다,"16,109",22:56
teiiii1, ?,"16,109",22:56
whitetable234, its over,"16,109",22:56
기사김 (bakhas0803), ㅈㅈ,"16,109",22:56
듀라한학살자 (doa___), 도파 소름돋네,"16,109",22:56
월드오브원삼디 (chattingon), 따불킬,"16,109",22:56
sazaso2, ㅅㄱㅇ,"16,109",22:56
ssmile03, ㅈㅈ,"16,109",22:56
tmdwn11, 똥팤ㅋ,"16,109",22:56
Johnb34881, gg,"16,109",22:56
paulblanco01, 카사딘 못막는다 ㅈㅈ,"16,109",22:56
yjj5153, 카사딘 왕귀 On,"16,109",22:56
manti999, 이걸지네,"16,109",22:56
갓갓_갓갓갓 (didgogns), LULW,"16,109",22:56
rosedaum, 킹사딘엔딩,"16,109",22:56
깐따아아삐아 (dimenish), 진짜 졌다 ㄷ,"16,109",22:56
PoggersKEKW, kassa yummi 2v8 gg,"16,109",22:56
chiprosneverdie, yummi kass PepeLaugh,"16,109",22:56
nyakuza__, ㄷㄷㄷㄷㄷ,"16,109",22:56
기사김 (bakhas0803), 엄리스타,"16,109",22:56
neo56, GG KEKW,"16,109",22:56
보쟈기단 (coat231), 약속의 14렙 카사딘,"16,109",22:56
asian_chad,  ,"16,109",22:56
elkikebo, gg bro,"16,109",22:56
Karmate, wow,"16,109",22:56
Kolansk, GG,"16,109",22:56
ssmile03, ??,"16,109",22:56
wkdrns276, 알리가 던지네,"16,109",22:56
ClumsyEel, GG,"16,109",22:56
koeda_ishida, KASSAWIN,"16,109",22:56
osics3, 마음속으로삭히는중ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"16,109",22:56
한곤 (gone109),   ,"16,109",22:56
khb0525, 아이번유미가 케어하는 카사딘??,"16,109",22:56
bms518, 바론판단 ㄷㄷ,"16,109",22:56
iThatGuy, 아이번맨,"16,109",22:56
쵸롱이 (pch5537), 바론 차이가 개크네,"16,109",22:56
ch3white12," you shold have dodged, kass yuumi jax XD","16,109",22:56
거지와왕자 (lochid1185), 셕다운,"16,109",22:56
백비다인 (minbo0313), 와 이런판 지면 진짜 개현타오는데,"16,109",22:56
장필드 (dke1144), 티버 맞춤,"16,109",22:56
johnnyj518, throwing hard,"16,109",22:56
ate320,   ,"16,109",22:56
sazaso2, ㅈㅈlol,"16,109",22:56
_알리비조아__ (magunee), 카사딘 왕귀 ㄷㄷ;,"16,109",22:56
기사김 (bakhas0803), gg,"16,109",22:56
아싸아님 (assa300300), 카사딘 유미 ㄷㄷ,"16,109",22:56
AentiReborn, Comeback is real ,"16,109",22:56
병준 (bdch2122), GG,"16,109",22:56
dopaluv, 카사딘 잭스 오우쉣ㅠㅠ,"16,109",22:56
SKTT1Lechuza, KASSAWIN,"16,109",22:56
astpsxj114, 와..,"16,109",22:56
frague11, F game,"16,109",22:56
nicederboy, 카사딘= =,"16,109",22:56
GarRosie, GG BAN YUMMI,"16,109",22:56
97cristian, gg,"16,109",22:56
BigBadCurse, Kassawin ?,"16,109",22:56
말대꾸하쥐마 (jskown), 엄...[,"16,109",22:56
Karmate, kassadin,"16,109",22:56
samuel__w, gggggggggggggggg,"16,109",22:56
잔노리 (nolilove), 조조됨,"16,109",22:56
Rindarox, ㅈㅈ,"16,109",22:56
하얀라스 (didwldnd1221), 엄리아나,"16,109",22:56
등장음 (wlsgus1109), 카사딘 못막아이제,"16,109",22:56
kkukkusome, ㅠㅠ,"16,109",22:56
alan1nz, GG,"16,109",22:56
장필드 (dke1144), 공기팡 아님 티버맞췄음,"16,109",22:56
고독함을즐기는늑대김울프 (lsionerol), 자서전 0패이지,"16,109",22:56
2112edenhazard, ㅁㄷㅊㅇ,"16,109",22:56
식이섬유섭취안함 (dkfmakek456), 카사딘+유미;;,"16,109",22:56
expect__, KR NO.1 SOLO RANKER ,"16,109",22:56
TurtleHead3000And3, Kassawin,"16,109",22:56
전역하면백수 (explorer4330), 16렙 금방이다,"16,109",22:56
selwyn687, 카사딘 아직 16도아님 ㄷㄷ,"16,109",22:56
professorpenny, yuumi kass elo inflator g,"16,109",22:56
jsw19023, 카사딘 믿고 있었다고~~~카사딘 믿고 있었다고~~~,"16,109",22:56
월드오브원삼디 (chattingon), 흐느미,"16,109",22:56
CapitanGwynbleid, KASSADIN lvl 16,"16,109",22:56
tom0842, 도선생님 두뇌에 경우의수에 없는거도있네,"16,109",22:56
100percentniceguy, gg yuumi,"16,109",22:56
heedo1227, 도와 압의싸움에서 압이이겼네요 ㅋㅋ,"16,109",22:56
itz7ssanxd, west coast gz,"16,109",22:56
asian_chad, kassawin + yuumi GG ,"16,109",22:56
suhaibeats, KEKW,"16,109",22:56
astpsxj114, 멘탈 ㅈㄴ나간다,"16,109",22:57
dlehddus0, 마스터 켠왕사라졋네,"16,109",22:57
re5nardo, ㅅㄱㅇ,"16,109",22:57
두근두근기윤진 (mygumizzang), 넘슬프다 ..ㅠ,"16,109",22:57
듀라한학살자 (doa___), 아이번 본체 맞췄는데 그정도면 잘했지,"16,109",22:57
paulblanco01, 카사딘 못막음 이제,"16,109",22:57
omnia_matt, t h r o w,"16,109",22:57
wkdrns276, 알리 일부러 갖다대고 암것도안함,"16,109",22:57
혼종 (yama8813), 3억제긴데,"16,109",22:57
kkukkusome, 카사딘 랜선 뽑고오죠,"16,109",22:57
Karmate, cant kill kassadin,"16,109",22:57
하저달 (eodus3637), 3억제기판을 지게생겻네,"16,109",22:57
hamwi_, @pirlo_ toxic ,"16,109",22:57
pmhbun, 와난,"16,109",22:57
xxdiego167xx, kasa late gg,"16,109",22:57
smartbrian01, 상대계속크죠 대형미니언먹고,"16,109",22:57
rladudrhksg, 미래를 이걸 봤네 역시 분석왕 킹파 ㄷㄷ,"16,109",22:57
lolinfame, gg,"16,109",22:57
dandarat1, ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,"16,109",22:57
yjj5153, 카사딘 이제 라바돈나오면 질듯 ㅋㅋ,"15,944",22:57
nicederboy, ㄷㄷ,"15,944",22:57
Spectro4, ahahahah!,"15,944",22:57
이에엑 (musicloud1203), ㄴㅂ,"15,944",22:57
Mtrd77, Kassadin + yuumi ,"15,944",22:57
isuckatspeeling, lvl16 gg,"15,944",22:57
잔노리 (nolilove), 카사딘유미아이번 ㅈㅈㅋㅋㅋ,"15,944",22:57
듀라한학살자 (doa___), 테라버닝~,"15,944",22:57
월드오브원삼디 (chattingon), 전설의 백도 안됨,"15,944",22:57
kroenen__, gg siguiente dopillo,"15,944",22:57
RA0U, 카사딘은 더 썌질거만 남았는데,"15,944",22:57
Hume5, lmao they will lose ,"15,944",22:57
pirlo_, @hamwi_ sorry ,"15,944",22:57
내_심장의_색깔은_블랙 (85403), 바텀 렙역전 ㅋㅋㅋㅋㅋ,"15,944",22:57
핫맥주 (dhdkqr0126), 업계1위도 힘든 흐름바꾸기 ㄷㄷ,"15,944",22:57
듀라한학살자 (doa___), 카유미~,"15,944",22:57
whitetable234, xxdiego167xx kassa + yuumi ,"15,944",22:57
시현018 (sshsky18), ??? ,"15,944",22:57
도파선생님 (dbswlsgk12), 성배나 가죠 선생님,"15,944",22:57
SKTT1Lechuza, YO QUIERO VER EL STREAM DEL KASSADIN ! XD,"15,944",22:57
hoyoung1359, 빽도 유튭각,"15,944",22:57
D0guri, 레벨오히려밀리네,"15,944",22:57
swizards7, 도르마무랑 거래하고 오자,"15,944",22:57
sdafsf, 1.8 mil points ivern monkaS,"15,944",22:57
dlehddus0, 렙차나네,"15,944",22:57
jsh160316, 카사딘몰빵조합.. 이거못막습니다..!,"15,944",22:57
yjj5153, 책샀네 카사딘,"15,944",22:57
꿀링스 (reo3491), 카사딘 유미 아이번 잭스 트타 ㄷㄷㄷㄷ 지옥의 미래형조합,"15,944",22:57
월드오브원삼디 (chattingon), 뺵도 유튜브각만 노리자,"15,944",22:57
tom0842, 억제기 다시 건설댓네,"15,944",22:57
갓긍정맨 (tpwhd0613), 카사딘 이즈 렙 4렙차,"15,944",22:57
kcy040714, 전설의 백도 가나요,"15,944",22:57
페이셜 (rkdntm2), 3배 이벤트 ㄱㅇㄷ,"15,944",22:57
cycc15, 서폿 3렙차 ㅋㅋㅋㅋ,"15,944",22:57
itz7ssanxd, west coast gz.,"15,944",22:57
DfrGg, 억제기도 막미는게 이니네,"15,944",22:57
swayon, 12-5 KASS AT 25MIN ,"15,944",22:57
suckdickmy, 카사딘 ad인가요ap인가요????,"15,944",22:57
Hume5, Nerf Kassadin rito !,"15,944",22:57
alan1nz,  beautiful 5 man ult there,"15,944",22:57
dandarat1, 약속의 16렙 카사딘 나오나여?,"15,944",22:57
도랄팤쥐최고야 (ck1243),   ,"15,944",22:57
kkukkusome, 테라버닝 ㄷㄷㄷ,"15,944",22:57
kroenen__, gg dopillo next,"15,944",22:57
월드오브원삼디 (chattingon), 빽도 유튜브각 뺵도 꽃길만 걷자,"15,944",22:57
rosedaum, ㄹㅇ 3억제기가 더안좋아져버렸네,"15,944",22:57
97cristian, gg 16,"15,998",22:57
hamwi_, @pirlo_ ,"15,998",22:57
truelovewaits, kassa yummi ivern gg,"15,998",22:57
SPPLO, webos,"15,998",22:57
LGoblino, ,"15,998",22:57
007Carisma, 카사딘 유미 어케막음 ㅋㅋㅋ,"15,998",22:57
2112edenhazard, 오리아나 ㄹㅇ 구덱이 챔이네,"15,998",22:57
yjj5153, 카사딘짜르기만하면 이기나,"15,998",22:57
잔노리 (nolilove), 미래지향형 조합 ㄷㄷ,"15,998",22:57
내_심장의_색깔은_블랙 (85403), 저기도 한번밀리면 겜 끝나는건 똑같어,"15,998",22:57
술취한코끼리 (sorkffkeh), 선생님 버버리 언박씽햇나요?,"15,998",22:57
oromaito__, ssakdook please can u chat log and look for kozarq_ >_>,"15,998",22:57
해돋이마을 (eltmzmwpt), 나는 속죄할것이오..,"15,361",22:58
고대인의의지 (will_of_the_ku), ,"15,361",22:58
듀라한학살자 (doa___), 이미 게임은 졌어,"15,361",22:58
pirlo_, @hamwi_ ,"15,361",22:58
wlgns0219, 이즈11렙ㅋㅋ,"15,361",22:58
싹둑 (ssakdook)," 매너 채팅 부탁드립니다 어그로 끌시,끌릴시 밴입니다","15,361",22:58
누나ㅏㅏ (sechan1998), 이분 화이팅 해주시나요?,"15,361",22:58
suckdickmy, 요즘카사딘도 무한의대검가냐???,"15,361",22:58
astpsxj114, 유미 너프 빨리!,"15,361",22:58
kozarq_, @oromaito__ k y s,"15,295",22:58
듀라한학살자 (doa___), 상대가 이미 역전한지 오랜데 ㅋ,"15,295",22:58
zzanghwj, 유쾌한반란 ?,"15,295",22:58
kozarq_, @oromaito__ ,"15,295",22:58
rlatkdgk0602, 아 유튜브 인줄 알고 무떻게 되나 빨리보려 햇는데 생방이네 ㅋㅋㄹ삥뽕,"15,295",22:58
tom0842, 도파형님 마음아프게한 녀석 누구야,"15,295",22:58
NovaStriker1012, when did he get unbanned?,"15,295",22:58
캥라비 (kangllaby123), 아이번 유미 개사기 ㄷㄷ,"15,295",22:58
tkdlqj236, ㅁㅊㅂ,"15,295",22:58
comic3030, 무자식 보고싶엇따구 !!,"15,295",22:58
D0guri, 바론싸움에서 결정나겟네,"15,295",22:58
말대꾸하쥐마 (jskown), 유미 이번에 너프된다네요,"15,295",22:58
환영합니다주인 (dhswkd), ㅋㅋ서로 머포,"15,295",22:58
DfrGg, 으디 숟가락이,"15,295",22:58
d_opa, 11랩 이즈,"15,295",22:58
잔노리 (nolilove), 카사딘 곧 그레벨,"15,295",22:58
도오마이걸유아파 (dnwlshenwlsox), 카사딘 1렙 남앗네,"15,295",22:58
jho9609, 이즈레벨 ^^ㅣㅂ창났네 ㅋㅋ,"15,295",22:58
가오리5 (rdg9074), 12킬 1뎃 해도 져야 되냐,"15,295",22:58
tmdwn11, 다딱파ㅋㅋㅋㅋ,"15,035",22:58
Rindarox, @NovaStriker1012 He's only banned on the Korean server. This is a Chinese server.,"15,035",22:58
월드오브원삼디 (chattingon), 10빠센또,"15,035",22:58
yjj5153, 10%면 높네,"15,035",22:58
이게힙합이에요 (is_the_hiphop), 도구형오리아나 ㄷㄷ,"15,035",22:58
tmdwn11, 다딱이파ㅋㅋㅋ,"15,035",22:58
듀라한학살자 (doa___), 저 쥐똥물약은 아직도 들고있네 ㅋㅋ,"15,035",22:58
d_opa, 10퍼의 확률,"15,035",22:58
건거니 (gungun1280), 2데스면 패배,"15,035",22:58
내_심장의_색깔은_블랙 (85403), 10%면 걸어볼만하지,"15,035",22:58
swizards7, 이즈 12렙 알리 10렙 ㅋㅋㅋ,"15,035",22:58
두메나산골 (ronaldoonthebed), 다음바론싸움이,"15,035",22:58
Kopyy_, @NovaStriker1012 hes banned on korean server this is the chinese server,"15,035",22:58
낭패_ (nangpe6581), 유미만 아니였으면 50퍼였다 ㅇㅇ,"15,035",22:58
rosedaum, 트타 잭스 짤라먹으면 혹시모름,"15,035",22:58
lsh000805, 카사딘이 한번만 떤져준다면,"15,035",22:58
kgc7021, 미래 보고왔다 이판 이긴다,"15,035",22:58
yjj5153, 와줘잉~,"15,035",22:59
NovaStriker1012," @Rindarox Oh, I thought he was indefinetely banned","15,035",22:59
kevindoh12, 매니저에 의해 메시지가 삭제됨,"15,035",22:59
Moobot," Please don't fill up the entire chat, @kevindoh12 (warning)","15,035",22:59
kkukkusome, 오,"15,035",22:59
mhhlego, 랄로 ON,"15,035",22:59
yjj5153, ㅈㅈ,"15,035",22:59
월드오브원삼디 (chattingon), 엘리스 손절,"15,035",22:59
내_심장의_색깔은_블랙 (85403), 와,"15,035",22:59
우희쨩에게쩜프 (kkjjump), ㅈㅈ,"15,114",22:59
고독함을즐기는늑대김울프 (lsionerol), ㅈㅈ,"15,114",22:59
월드오브원삼디 (chattingon), 엘리스 리폿할께여,"15,114",22:59
kevindoh12, 모준우는 진짜 전설이다!!!,"15,114",22:59
에잇잘죽었다 (givemilk), 와난,"15,114",22:59
kaanblanc1111, kekw,"15,114",22:59
쵸롱이 (pch5537), 졌네,"15,114",22:59
nyakuza__, ㄹㅇ 졌따,"15,114",22:59
sdafsf, gg,"15,114",22:59
re5nardo, ㅈㅈ,"15,114",22:59
D0guri, 지옷지옷,"15,114",22:59
jho9609, 서렌 해야지 ㅋㅋ,"15,114",22:59
expect__, WW,"15,114",22:59
NovaStriker1012, So he moved out of korea then?,"15,114",22:59
Mtrd77, ghost,"15,114",22:59
낭패_ (nangpe6581), 2혜지 잘큰카사딘,"15,114",22:59
Rindarox," @NovaStriker1012 Yes, he is. On the Korean server.","15,114",22:59
이게힙합이에요 (is_the_hiphop), ㅎㅎ,"15,114",22:59
kkukkusome, 딜찍누 당했네,"15,114",22:59
hamwi_, ff ,"15,114",22:59
뒷골목어깨형님 (jyk6267), 궁 잘들어갔는데,"15,114",22:59
swayon, INFINITE SHIELD KASS,"15,114",22:59
시현018 (sshsky18), ㅈㅈ,"15,114",22:59
lgy2343, gg,"15,114",22:59
월드오브원삼디 (chattingon), 엘리스 리폿할꼐요 수고요,"15,114",22:59
우리정글뭐함 (cjtzmxn), 이즈는 왜 저깃냐,"15,114",22:59
랄로_그는_신인가 (rmlrl), 와난,"15,114",22:59
hsj0713,     ,"15,114",22:59
hj4hw, ff,"15,114",22:59
잔노리 (nolilove), 조조,"15,114",22:59
Stk3D, KEKW,"15,114",22:59
Elderbob45, SPELLBINDER,"15,114",22:59
Karmate, gg,"15,114",22:59
pmhbun, gg,"15,114",22:59
hyuk076, cant win,"15,114",22:59
yalansizolmali, leş mal,"15,114",22:59
d_opa, 지지,"15,114",22:59
깐따아아삐아 (dimenish), 이게 이렇게 되네,"15,114",22:59
astpsxj114, 안죽는다 ㅋㅋㅋㅋㅋ,"15,114",22:59
francisco_01, gg,"15,114",22:59
yjj5153, 카사딘 윾미 짤라도 지네,"15,114",22:59
kcy040714, 지읏지읏,"15,114",22:59
Piehax, ,"15,114",22:59
Mtrd77, elise rq,"15,114",22:59
rithz517, 야발 뭐 이런게지냐,"15,114",22:59
greenthes, 26분1차타워 ㄷㄷ,"15,114",22:59
97cristian, ff,"15,114",22:59
gutoverfear322, 멘탈 개터지겠다,"15,114",22:59
howard8888gg,     ,"15,114",22:59
잔노리 (nolilove), 와난,"15,114",22:59
말대꾸하쥐마 (jskown), 데이지';;,"15,114",22:59
vivaelperucarajo, hfgurehgreg,"15,114",22:59
toymeikerxd, F,"15,114",22:59
kaanblanc1111, piiiirrrrrrt dopa osssurdu,"15,114",22:59
tmdwn11, 다딱파ㅋㅋㅋ,"15,114",22:59
Roizin, yuumi + kassa = ,"15,114",22:59
하저달 (eodus3637), 카사딘 딜바 ㅋㅋ,"15,114",22:59
lowprice36, i dont have a home,"15,114",22:59
D0guri, 와난,"15,114",22:59
sdafsf, kassa outplay,"15,114",22:59
풍따도 (rhtmdfufsla), 데이지 대박 오지네,"15,114",22:59
Mornmoon, 유미 줬사기챔 ㅋㅋ,"15,114",22:59
sazaso2, 이제 몇퍼인가요,"15,114",22:59
crole123, so close lol,"15,114",22:59
비어있는생수병 (marrin3963), ㅗㅜㅑ,"15,114",22:59
asian200iq, Jax late game oof,"15,114",22:59
백비다인 (minbo0313), 와난~~,"15,114",22:59
dopaluv, 와 황부리그,"15,114",22:59
yjj5153, 디피트,"15,114",22:59
SybrLoL, next acc,"15,114",22:59
jjaga8227, 아앙,"15,114",22:59
hydenciel, gg,"15,114",22:59
Gol_D_Messi_, noooo ,"15,114",22:59
에잇잘죽었다 (givemilk), 데핕,"15,114",22:59
lolinfame, hhaahahahhaah,"15,114",22:59
bizcall, 엄,"15,114",22:59
siegr3ich, LOL,"15,114",22:59
jsw19023, ㅈ망겜,"15,114",22:59
NovaStriker1012, @Rindarox So he moved out of korea then?,"15,114",22:59
garu107, 이걸지네 ㅋㅋㅋ,"15,114",22:59
djdjship, 지옷지옷,"15,114",22:59
erazor340, gg,"15,114",22:59
dandarat1, 헐~~~~~~~~~~~~~~~~~ ㅜㅜ,"15,114",22:59
dandarat1, 매니저에 의해 메시지가 삭제됨,"15,114",22:59
cbs07235, ㅋㅋㅋㅋ,"15,114",22:59
97cristian, xD,"15,114",22:59
oromaito__, D,"15,114",22:59
Singleton9, 롤도사,"15,114",22:59
electro55555, good macro,"15,114",22:59
핫맥주 (dhdkqr0126), 빽도어 캐라도 있었다면 ㅋㅋ,"15,114",22:59
lolinfame, gg wanle,"15,114",22:59
